nose_x,nose_y,nose_z,left_eye_x,left_eye_y,left_eye_z,right_eye_x,right_eye_y,right_eye_z,forehead_x,forehead_y,forehead_z,chin_x,chin_y,chin_z,left_cheek_x,left_cheek_y,left_cheek_z,screen_height,right_cheek_x,right_cheek_y,right_cheek_z,center_x,center_y,center_z,nose_to_left_eye3,nose_to_right_eye3,nose_to_image_edge,nose_to_image_top,nose_to_image_bottom,left_eye_to_right_eye3,left_eye_to_image_edge,left_eye_to_image_top,left_eye_to_image_bottom,right_eye_to_image_edge,right_eye_to_image_top,right_eye_to_image_bottom,center_to_nose3,center_to_left_eye3,center_to_right_eye3,center_to_image_edge,center_to_image_top,center_to_image_bottom,nose_to_left_eye2,nose_to_right_eye2,left_eye_to_right_eye2,left_eye_to_center2,right_eye_to_center2,nose_to_center2,nose_to_left_eye3_times_right_eye,left_eye_to_right_eye3_times_nose_to_center2,left_eye_to_right_eye_ratio,nose_to_center_ratio,forehead_chin_y_diff,left_right_eye_y_diff,nose_center_screen_dist,left_eye_center_screen_dist,head_pitch,head_yaw,head_roll,left_eye_horizontal_gaze,left_eye_vertical_gaze,right_eye_horizontal_gaze,right_eye_vertical_gaze,target
299.90283966064453,244.5564079284668,-0.0408334620296955,330.8122253417969,215.6767702102661,-0.0072348220273852,281.36152267456055,214.64778900146484,0.0093015683814883,305.3402519226074,174.65975761413574,-0.0213709734380245,304.4422721862793,300.37078857421875,0.0169985573738813,264.1145324707031,225.73864459991452,0.0922386869788169,1080,368.9848327636719,228.6443567276001,0.0575412139296531,307.8512110028948,229.1849306651524,0.0152343955955335,42.30159248526414,35.18960692051476,1620.0971603393557,244.5564079284668,835.4435920715332,49.46140990776232,330.8122253417969,215.6767702102661,864.3232297897339,1638.6384773254397,214.64778900146484,865.3522109985352,17.304972229262738,26.63980261210586,30.2164212090189,1612.1487889971052,229.1849306651524,850.8150693348475,42.301579142163774,35.18957120652461,49.46140714346368,26.639793136325626,30.216420626579986,17.304881399503895,1488.5764116682462,855.9238323060738,1.1692561747511176,0.3498662479114984,-125.71103096008301,1.0289812088012695,17.30488139950392,26.639793136325608,-3.140104490449712,0.00030343512804605413,-2.125743103859842,1.5697093227659016,-1.569632924913906,-1.5680923706377718,-1.5691200546950181,"(1812, 525)"
308.8876533508301,248.8479995727539,-0.0427825860679149,338.9997863769531,219.0049123764038,-0.0045182295143604,287.85888671875,217.68499374389648,0.00402139313519,312.91181564331055,179.43579196929932,-0.0251567550003528,311.4611053466797,303.1788825988769,0.0210659988224506,265.3439712524414,227.89682865142825,0.0858926028013229,1080,372.7437973022461,231.3847017288208,0.0679794922471046,314.0295737130301,232.49058723449707,0.0152145594890628,42.39518690786571,37.59446965935755,1611.11234664917,248.8479995727539,831.1520004272461,51.15793072410177,338.9997863769531,219.0049123764038,860.9950876235962,1632.14111328125,217.68499374389648,862.3150062561035,17.146651191525915,28.379135579554067,30.06843164597166,1605.97042628697,232.49058723449707,847.5094127655029,42.39516963985267,37.59444052457605,51.157930011356406,28.37912871917934,30.06842956260764,17.14655310594419,1593.8245679105498,877.1821759510249,1.2066916645128325,0.3351689466629767,-123.74309062957758,1.3199186325073242,17.14655310594419,28.37912871917934,-3.140178801694402,0.00013049135393442863,-2.1644079278506436,1.5695255986161734,-1.569514142571362,-1.5685706184242414,-1.5692944195569416,"(1402, 763)"
307.0820426940918,245.73809623718265,-0.0425103493034839,337.4120330810547,216.5110158920288,-0.0044822287745773,287.2372817993164,215.01428604125977,0.0063310586847364,311.65523529052734,176.54974937438965,-0.0221188217401504,310.2593994140625,301.67859077453613,0.0186064876616001,265.7196044921875,225.7206916809082,0.0884996801614761,1080,372.9706954956055,229.1690683364868,0.0658818334341049,313.1908988952637,230.05449976239885,0.0157439514462436,42.12044620505923,36.575530528059794,1612.9179573059082,245.73809623718265,834.2619037628174,50.19707146196545,337.4120330810547,216.5110158920288,863.4889841079712,1632.7627182006836,215.01428604125977,864.9857139587402,16.831420499589505,27.750490188309,29.996639107458968,1606.8091011047363,230.05449976239885,849.9455002376012,42.12042903835783,36.5754979176757,50.197070297284085,27.750482817296486,29.996637630584303,16.83131968891465,1540.5776660286442,844.8829572236348,1.191750422112857,0.33530474678428895,-125.12884140014648,1.496729850769043,16.831319688914675,27.750482817296486,-3.1401136669289085,0.0001713936322893851,-2.1442896809632477,1.5695425149698208,-1.5694952013105787,-1.56833515784302,-1.5692066357203165,"(1486, 391)"
299.9843978881836,244.2708778381348,-0.0412667542695999,331.16249084472656,215.66774368286133,-0.0073129087686538,281.7350387573242,214.56740856170651,0.0093380426988005,305.2622985839844,175.10892391204834,-0.0215197503566741,304.5625114440918,300.5966377258301,0.0177089497447013,264.1195297241211,225.93804359436035,0.0929470360279083,1080,369.3206405639648,228.60849380493164,0.0579379238188266,308.0209868294852,229.251161302839,0.0154046484136155,42.31091959264214,34.86169468898883,1620.0156021118164,244.2708778381348,835.7291221618652,49.43970099510601,331.16249084472656,215.66774368286133,864.3322563171387,1638.2649612426758,214.56740856170651,865.4325914382935,17.034725071452446,26.83354166735275,30.10919622671391,1611.979013170515,229.251161302839,850.748838697161,42.31090596892726,34.8616579603265,49.43969819114293,26.83353205089021,30.10919561554341,17.03463080351577,1475.030360849046,842.1870534878421,1.168485341047755,0.3445536080338741,-125.48771381378174,1.1003351211548136,17.034630803515796,26.833532050890206,-3.1400752059379835,0.000303095363009225,-2.1217257757014,1.5697072982861493,-1.5696092600431137,-1.5680233709392648,-1.569092662231752,"(1575, 429)"
308.8248825073242,251.1444854736328,-0.043149147182703,339.49535369873047,220.63130378723145,-0.0051983203738927,288.3465003967285,219.51504707336423,0.0031703740824013,312.1768569946289,181.0496950149536,-0.0269383005797863,311.7463684082031,304.6680450439453,0.0233014114201068,264.5406723022461,229.33725357055664,0.0855765342712402,1080,372.81810760498047,232.03861713409424,0.0681817382574081,313.9926774161203,234.05492101396837,0.0149920414135392,43.26353545418446,37.68006970378372,1611.1751174926758,251.1444854736328,828.8555145263672,51.16103295669485,339.49535369873047,220.63130378723145,859.3686962127686,1631.6534996032717,219.51504707336423,860.4849529266357,17.853926684015953,28.81979189161964,29.48108664331174,1606.0073225838796,234.05492101396837,845.9450789860316,43.26351880892516,37.68004123384088,51.16103227223792,28.819784819209808,29.481084273117155,17.853832015575968,1630.173031545789,913.4204881521757,1.182543696306021,0.34897318318331205,-123.6183500289917,1.116256713867216,17.853832015575943,28.819784819209822,-3.1402146723553006,0.0001335417259932227,-2.145374661144832,1.56955895397453,-1.5695525755653488,-1.5685344565932458,-1.5693318844748407,"(1157, 870)"
348.22559356689453,252.08616256713867,-0.0419569909572601,366.9985961914063,222.6626873016357,0.0122545482590794,317.58678436279297,219.00169372558597,-0.0092260492965579,348.79329681396484,181.96852684021,-0.0198367126286029,333.52909088134766,305.484037399292,0.0166115779429674,278.03306579589844,226.48432731628415,0.0539046302437782,1080,378.857307434082,234.3147897720337,0.0990955755114555,338.86053357805525,234.5717464174543,0.0158352255821228,34.90228449730147,45.09234723639428,1571.7744064331057,252.08616256713867,827.9138374328613,49.54725505581754,366.9985961914063,222.6626873016357,857.3373126983643,1602.413215637207,219.00169372558597,860.9983062744141,19.86107906432013,30.55448035032133,26.362844584166723,1581.1394664219447,234.5717464174543,845.4282535825457,34.90224239557663,45.09233535727566,49.54725039949407,30.554480140511675,26.362832672181305,19.86099498159352,1573.8259318957391,984.0577840153263,1.419598790550815,0.4008494708884353,-123.515510559082,3.660993576049748,19.860994981593517,30.55448014051174,-3.140098209388248,-0.0005454509455022899,-2.317833941695158,1.5679085954281733,-1.5689538701379537,-1.5697280434620982,-1.5698070127110264,"(58, 816)"
308.0452537536621,243.76118659973145,-0.0421200431883335,338.2566833496094,215.10539531707764,-0.0034629341680556,288.0094909667969,213.1984806060791,0.0070236143656075,312.9988670349121,174.6714448928833,-0.0195898376405239,310.7026481628418,300.0143051147461,0.0163695868104696,266.4673042297363,224.35023307800293,0.0882327482104301,1080,373.8114547729492,228.47827434539795,0.0663133934140205,314.0416717529297,228.5113314219884,0.0161095039719449,41.639960934635546,36.5446740744126,1611.954746246338,243.76118659973145,836.2388134002686,50.283364804258014,338.2566833496094,215.10539531707764,864.8946046829224,1631.9905090332031,213.1984806060791,866.8015193939209,16.38653418036408,27.678263900696795,30.2019522406348,1605.9583282470703,228.5113314219884,851.4886685780116,41.63994299066578,36.54464103129167,50.28336371077807,27.67825698045816,30.201950873945133,16.3864307206932,1521.718800827529,823.9648737683167,1.2075744453133854,0.32588168126109124,-125.3428602218628,1.9069147109985352,16.38643072069317,27.67825698045817,-3.140083973971276,0.00015144357153045962,-2.151071956161138,1.5695167750345156,-1.5694473120289443,-1.5683435347787318,-1.5691883665831958,"(1535, 305)"
333.39405059814453,245.2482032775879,-0.0426167622208595,356.4900207519531,214.7921562194824,0.0087642651051282,306.2152862548828,213.253026008606,-0.001524182385765,334.124755859375,174.23847198486328,-0.0146483266726136,327.37491607666016,301.7870235443115,0.0118483379483222,272.6165771484375,224.18472290039065,0.0673242509365081,1080,377.5021362304688,227.81742095947263,0.0891387239098548,329.67396327427457,228.76014641353063,0.0168980438029393,38.22299412344775,41.98068946909103,1586.6059494018557,245.2482032775879,834.7517967224121,50.29828979606658,356.4900207519531,214.7921562194824,865.2078437805176,1613.7847137451172,213.253026008606,866.746973991394,16.90262141981946,30.23583560719867,28.12082235873247,1590.326036725725,228.76014641353063,851.2398535864694,38.22295958911544,41.980669357457046,50.29828874382253,30.23583451315983,28.120816324441407,16.902516642488585,1604.6276468753513,850.1676803667291,1.3159167090482897,0.3360454868458674,-127.54855155944824,1.5391302108763796,16.902516642488585,30.23583451315984,-3.1400955462615903,-0.0002504772641887188,-2.274979370558088,1.5685716554682785,-1.5691092733673153,-1.5692843909318737,-1.5695119908184056,"(480, 210)"
332.4090576171875,248.87194633483887,-0.0421936735510826,355.69129943847656,218.5352468490601,0.0067819971591234,305.391902923584,217.43402481079104,-0.0027005858719348,332.7986145019531,178.22284698486328,-0.0182165205478668,326.8887710571289,303.70513916015625,0.0158461239188909,272.5747299194336,227.41488933563232,0.0670063719153404,1080,377.0565032958984,230.0886583328247,0.0872025340795517,328.97298267909457,232.0389645440238,0.0162466067288603,38.2410841704541,41.45203393314094,1587.5909423828125,248.87194633483887,831.1280536651611,50.31145068132441,355.69129943847656,218.5352468490601,861.4647531509399,1614.608097076416,217.43402481079104,862.565975189209,17.180200878233677,29.936915866848803,27.737554795677653,1591.0270173209055,232.0389645440238,847.9610354559762,38.241052808669295,41.45201511977788,50.31144978769701,29.936914370722132,27.73754832437634,17.18010148253211,1585.1707186737622,864.3558284385625,1.3156383668591816,0.3414749094913349,-125.48229217529297,1.101222038269043,17.18010148253211,29.93691437072212,-3.1401472217338275,-0.00022016792593786065,-2.28071143773157,1.5686927665429433,-1.569181924800216,-1.5693345496389557,-1.5695401029419846,"(540, 918)"
341.3172912597656,240.59203147888184,-0.0421171337366104,360.6897735595703,212.9034519195557,0.0137301944196224,311.0339546203613,210.9241819381714,-0.0028630795422941,340.5441665649414,171.66003227233887,-0.0093449736014008,331.4809799194336,299.0518569946289,0.006571683101356,274.0349006652832,222.1461725234985,0.0611115060746669,1080,377.0571899414063,227.96676635742188,0.0963989496231079,333.7368937901088,226.46349906921387,0.0176410209054925,33.79280437302361,42.39414246410099,1578.6827087402344,240.59203147888184,839.4079685211182,49.69525268594029,360.6897735595703,212.9034519195557,867.0965480804443,1608.966045379639,210.9241819381714,869.0758180618286,16.033758913182645,30.17171890798674,27.51171103843779,1586.2631062098912,226.46349906921387,853.5365009307861,33.79275822523786,42.39412429082266,49.695249915688265,30.17171865452813,27.51170339772448,16.03364755285015,1432.6169628514576,796.7961666161965,1.470586383761259,0.32263935607259336,-127.39182472229004,1.9792699813843058,16.03364755285015,30.171718654528117,-3.1398578561232475,-0.0004033138343505414,-2.3664606002574957,1.5679135174272696,-1.568779348917651,-1.5695001013268501,-1.5694732099564517,"(257, 196)"
340.03841400146484,246.2919044494629,-0.0416284911334514,360.3665542602539,216.4284467697144,0.0093082655221223,310.4534912109375,215.0164604187012,-0.0060077048838138,339.564208984375,175.5398941040039,-0.0191504545509815,330.9326934814453,301.7574977874756,0.01611790060997,274.2745590209961,224.48201179504397,0.0600954554975032,1080,377.45304107666016,229.02430057525635,0.0926848128437995,333.29756600516185,229.79150227137976,0.0159171119864497,36.12564166245786,43.05139166952895,1579.9615859985352,246.2919044494629,833.7080955505371,49.93303318445047,360.3665542602539,216.4284467697144,863.5715532302856,1609.5465087890625,215.0164604187012,864.9835395812988,17.824298450267015,30.187769397087838,27.20577320441592,1586.7024339948382,229.79150227137976,850.2084977286203,36.125605752307216,43.05137693318035,49.933030835514906,30.18776867366817,27.205764369936755,17.82420555726826,1555.2591485235262,890.0166475775426,1.3822043585816164,0.3569621320981064,-126.21760368347168,1.411986351013212,17.82420555726826,30.187768673668145,-3.1401241532575304,-0.00034839486511090666,-2.3284245842959446,1.5682906056909203,-1.56909067342395,-1.5695923091508694,-1.5696573894607877,"(279, 608)"
309.58301544189453,250.07380485534668,-0.0430194661021232,339.12498474121094,219.79392528533936,-0.004567933268845,288.10890197753906,218.995041847229,0.0032322104088962,312.8097152709961,180.25307178497317,-0.0263015627861022,312.4414253234863,303.5060119628906,0.0221151895821094,265.5257034301758,228.9867210388184,0.0853080078959465,1080,372.8108978271485,231.17262840271,0.0690467730164527,314.3435205732073,233.25445788247245,0.0151161741066191,42.303670471677485,37.7760400043776,1610.4169845581057,250.07380485534668,829.9261951446533,51.0223380113039,339.12498474121094,219.79392528533936,860.2060747146606,1631.891098022461,218.995041847229,861.004958152771,17.48016651670833,28.201193087751,29.859442388546576,1605.6564794267929,233.25445788247245,846.7455421175275,42.30365299659002,37.776011689890666,51.022337415072485,28.20118621811025,29.85944002365649,17.480069842514606,1598.065148070096,891.87403196598,1.2060969032106696,0.342596343050342,-123.25294017791745,0.7988834381103516,17.480069842514606,28.20118621811025,-3.14019496762659,0.0001310086516724389,-2.175427881145939,1.56949473749563,-1.56952645674552,-1.5686424960876375,-1.5693081194826086,"(1401, 947)"
308.95713806152344,250.17966270446777,-0.0428717322647571,338.7924194335937,219.8371124267578,-0.0048261894844472,287.7910804748535,218.97904872894287,0.0034667693544179,312.3606491088867,180.3055000305176,-0.0262274257838726,311.6874885559082,303.7504577636719,0.0221473313868045,265.07238388061523,228.87898921966556,0.0855634808540344,1080,372.7376937866211,231.49513721466064,0.0683553218841552,313.914121900286,233.34655829838343,0.0150867937066193,42.55368161944731,37.70255234687274,1611.0428619384766,250.17966270446777,829.8203372955322,51.00855729842777,338.7924194335937,219.8371124267578,860.1628875732422,1632.2089195251465,218.97904872894287,861.0209512710571,17.54789024112648,28.30963108980881,29.81339899387174,1606.085878099714,233.34655829838343,846.6534417016165,42.55366461194573,37.70252387058388,51.008556624294144,28.309624086415734,29.81339672937028,17.547794525919468,1604.3824088093686,895.0876825364003,1.1986870082763048,0.34401661241052617,-123.44495773315427,0.8580636978149414,17.547794525919468,28.309624086415685,-3.1402019096393254,0.0001392042720015173,-2.1668684445559743,1.569521141162024,-1.5695424597832606,-1.5686070467460853,-1.5693111487280458,"(1345, 886)"
327.867431640625,254.36453819274905,-0.0421299375593662,353.2540512084961,221.56296730041504,0.0029906849376857,302.4371147155762,220.40496826171875,-0.0033417432568967,328.8036346435547,182.01753616333008,-0.0243018567562103,324.0317153930664,304.6769428253174,0.0201114155352115,271.2737846374512,228.8751554489136,0.069336898624897,1080,376.2171173095703,231.14273071289065,0.0826692134141922,326.2692642211914,234.72069127219063,0.0150478107056447,41.478012753255214,42.425875516398925,1592.132568359375,254.36453819274905,825.635461807251,50.83012921878839,353.2540512084961,221.56296730041504,858.437032699585,1617.5628852844238,220.40496826171875,859.5950317382812,19.708833812120066,30.021735030506285,27.80128798358532,1593.7307357788086,234.72069127219063,845.2793087278094,41.47798821168437,42.42585778518757,50.83012882434077,30.021732609355617,27.80128190156977,19.70875087210933,1759.7410057372128,1001.7983535702257,1.225471366394851,0.3877374954114697,-122.6594066619873,1.157999038696289,19.70875087210936,30.021732609355617,-3.140335702788279,-0.00015325541257056816,-2.2135552367709055,1.5690189899239713,-1.5694207648077434,-1.5692710542496466,-1.569654139849842,"(485, 977)"
